"0","Licenciatura <- tribble("
"0","  ~folio, ~Carrera,"
"0","  0, ""No aplica"","
"0","  110, ""Planes multidisciplinarios o generales del campo de ciencias de la educación y pedagogía"","
"0","  111, ""Diseño curricular y pedagogía"","
"0","  112, ""Planeación, evaluación e investigación educativa"","
"0","  113, ""Orientación e intervención educativa"","
"0","  114, ""Tecnología y comunicación educativa"","
"0","  115, ""Ciencias de la educación"","
"0","  120, ""Planes multidisciplinarios o generales del campo de formación docente"","
"0","  121, ""Formación docente en educación básica, nivel preescolar"","
"0","  122, ""Formación docente en educación básica, nivel primaria"","
"0","  123, ""Formación docente en educación básica, nivel secundaria"","
"0","  124, ""Formación docente en educación media superior"","
"0","  125, ""Formación docente en educación superior"","
"0","  126, ""Formación docente en la enseñanza de asignaturas específicas"","
"0","  127, ""Formación docente en otros servicios educativos"","
"0","  210, ""Planes multidisciplinarios o generales del campo de artes"","
"0","  211, ""Bellas artes"","
"0","  212, ""Artes escénicas"","
"0","  213, ""Música"","
"0","  214, ""Tecnologías audiovisuales para medios de comunicación"","
"0","  215, ""Diseño y comunicación gráfica y editorial"","
"0","  216, ""Diseño industrial, de moda e interiores"","
"0","  217, ""Artesanía tradicional y manualidades"","
"0","  220, ""Planes multidisciplinarios o generales del campo de humanidades"","
"0","  221, ""Teología"","
"0","  222, ""Adquisición de idiomas extranjeros"","
"0","  223, ""Literatura"","
"0","  224, ""Lingüística"","
"0","  225, ""Historia y arqueología"","
"0","  226, ""Filosofía y ética"","
"0","  310, ""Planes multidisciplinarios o generales del campo de ciencias sociales y estudios del comportamiento"","
"0","  311, ""Psicología"","
"0","  312, ""Sociología y antropología"","
"0","  313, ""Ciencias políticas"","
"0","  314, ""Economía"","
"0","  315, ""Trabajo y atención social"","
"0","  321, ""Comunicación y periodismo"","
"0","  322, ""Biblioteconomía y archivonomía"","
"0","  331, ""Derecho"","
"0","  332, ""Criminología y criminalística"","
"0","  410, ""Planes multidisciplinarios o generales del campo de negocios y contabilidad"","
"0","  411, ""Negocios y comercio"","
"0","  412, ""Mercadotecnia y publicidad"","
"0","  413, ""Finanzas, banca y seguros"","
"0","  414, ""Contabilidad y fiscalización"","
"0","  420, ""Planes multidisciplinarios o generales del campo de administración y gestión"","
"0","  421, ""Administración de empresas"","
"0","  422, ""Administración turística y de restaurantes"","
"0","  423, ""Administración pública"","
"0","  424, ""Administración en el ámbito de la ingeniería y la construcción"","
"0","  425, ""Administración en los campos de la educación, salud, deporte, agronomía y las artes y humanidades"","
"0","  510, ""Planes multidisciplinarios o generales del campo de ciencias biológicas y ambientales"","
"0","  511, ""Biología"","
"0","  512, ""Bioquímica y biofísica"","
"0","  513, ""Ecología y ciencias ambientales"","
"0","  520, ""Planes multidisciplinarios o generales del campo de ciencias físicas, químicas y de la tierra"","
"0","  521, ""Física y astronomía"","
"0","  522, ""Química"","
"0","  523, ""Ciencias de la tierra y de la atmósfera"","
"0","  531, ""Matemáticas"","
"0","  532, ""Estadística y actuaría"","
"0","  610, ""Planes multidisciplinarios o generales del campo de innovación en tecnologías de la información y l"","
"0","  611, ""Ciencias computacionales"","
"0","  612, ""Desarrollo de hardware"","
"0","  613, ""Desarrollo de software"","
"0","  620, ""Planes multidisciplinarios o generales del campo de implementación de las tecnologías de la informa"","
"0","  621, ""Telecomunicaciones"","
"0","  622, ""Informática"","
"0","  623, ""Soporte y servicios de mantenimiento a las tecnologías de la información y comunicación"","
"0","  710, ""Planes multidisciplinarios o generales del campo de ingeniería mecánica, eléctrica, electrónica, química y profesiones afines"","
"0","  711, ""Mecánica y profesiones afines al trabajo metálico"","
"0","  712, ""Electricidad y generación de energía"","
"0","  713, ""Electrónica, automatización y aplicaciones de la mecánica eléctrica"","
"0","  714, ""In"
"0","  geniería de procesos químicos"","
"0","  715, ""Vehículos, barcos y aeronaves motorizadas"","
"0","  716, ""Tecnología para la protección del medio ambiente"","
"0","  717, ""Ingeniería industrial"","
"0","  720, ""Planes multidisciplinarios o generales del campo de manufacturas y procesos"","
"0","  721, ""Industria de la alimentación"","
"0","  722, ""Industria textil, del calzado y piel"","
"0","  723, ""Industrias de materiales diversos (cerámica, madera, plástico y vidrio)"","
"0","  724, ""Industria de la minería, extracción y metalurgia"","
"0","  731, ""Arquitectura y urbanismo"","
"0","  732, ""Construcción e ingeniería civil"","
"0","  810, ""Planes multidisciplinarios o generales del campo de agronomía, horticultura, silvicultura y pesca"","
"0","  811, ""Producción y explotación agrícola y ganadera"","
"0","  812, ""Horticultura"","
"0","  813, ""Silvicultura"","
"0","  814, ""Pesca y acuacultura"","
"0","  821, ""Veterinaria"","
"0","  911, ""Medicina general"","
"0","  912, ""Medicina homeopática"","
"0","  921, ""Enfermería general y obstetricia"","
"0","  922, ""Enfermería de especialidad"","
"0","  931, ""Estomatología y odontología general"","
"0","  932, ""Estomatología y odontología de especialidad"","
"0","  940, ""Planes multidisciplinarios o generales del campo de terapia, rehabilitación y tratamientos alternativos"","
"0","  941, ""Terapia y rehabilitación"","
"0","  942, ""Nutrición"","
"0","  943, ""Tratamientos alternativos y acupuntura"","
"0","  950, ""Planes multidisciplinarios o generales del campo de disciplinas auxiliares para la salud"","
"0","  951, ""Atención prehospitalaria y emergencias médicas"","
"0","  952, ""Biomedicina"","
"0","  953, ""Diagnóstico médico y tecnología del tratamiento"","
"0","  954, ""Farmacia"","
"0","  955, ""Audiometría y optometría"","
"0","  956, ""Salud pública"","
"0","  1010, ""Planes multidisciplinarios o generales del campo de servicios personales y deportes"","
"0","  1011, ""Deportes"","
"0","  1012, ""Servicios funerarios"","
"0","  1013, ""Servicios de cuidado personal y belleza"","
"0","  1014, ""Servicios de apoyo y asistencia administrativa"","
"0","  1015, ""Gastronomía y servicios de alimentos"","
"0","  1016, ""Hospitalidad y turismo"","
"0","  1021, ""Servicios de transporte"","
"0","  1031, ""Seguridad para el trabajo"","
"0","  1041, ""Seguridad pública"","
"0","  1042, ""Servicios militares"","
"0","  9999, ""No identificado"""
"0",")"
