"0","edades_2018 <- edades_2018%>%"
"0","  mutate(grupopar = case_when("
"0","    grupopar == 1 ~ ""MORENA"","
"0","    grupopar == 2 ~ ""PAN"","
"0","    grupopar == 3 ~ ""PRD"","
"0","    grupopar == 4 ~ ""PT"","
"0","    grupopar == 5 ~ ""PES"","
"0","    grupopar == 6 ~ ""MC"","
"0","    grupopar == 7 ~ ""NUAL"","
"0","    grupopar == 8 ~ ""PRI"","
"0","    grupopar == 9 ~ ""PVEM"","
"0","    grupopar == 10 ~ ""Otro"","
"0","    grupopar == 11 ~ ""Otro"","
"0","    grupopar == 12 ~ ""Otro"","
"0","    grupopar == 99  ~ ""Otro"","
"0","  ))"
